134 47 1 -4 0.811321
135 43 -2 -3 0.811321
133 40 0 -3 0.811321
133 37 2 3 0.811321
135 40 0 4 0.811321
135 44 0 4 0.811321
135 48 4 -2 0.811321
139 46 -1 -4 0.811321
138 42 -2 3 0.811321
136 45 -2 -3 0.811321
134 42 0 4 0.811321
134 46 -1 -4 0.811321
133 42 -1 -3 0.811321
132 39 3 0 0.811321
135 39 0 4 0.811321
135 43 -1 4 0.811321
134 47 1 -4 0.811321
135 43 -2 -3 0.811321
133 40 0 -3 0.811321
133 37 2 3 0.811321
135 40 0 4 0.811321
135 44 0 4 0.811321
135 48 4 -2 0.811321
139 46 -1 -4 0.811321
138 42 -2 3 0.811321
136 45 -2 -3 0.811321
134 42 0 4 0.811321
134 46 -1 -4 0.811321
133 42 -1 -3 0.811321
132 39 3 0 0.811321
135 39 0 4 0.811321
135 43 -1 4 0.811321
134 47 1 -4 0.811321
135 43 -2 -3 0.811321
133 40 0 -3 0.811321
133 37 2 3 0.811321
135 40 0 4 0.811321
135 44 0 4 0.811321
135 48 4 -2 0.811321
139 46 -1 -4 0.811321
138 42 -2 3 0.811321
136 45 -2 -3 0.811321
134 42 0 4 0.811321
134 46 -1 -4 0.811321
133 42 -1 -3 0.811321
132 39 3 0 0.811321
135 39 0 4 0.811321
135 43 -1 4 0.811321
134 47 1 -4 0.811321
135 43 -2 -3 0.811321
133 40 0 -3 0.811321
133 37 2 3 0.811321
135 40 0 4 0.811321
135 44 0 4 0.811321
135 48 4 -2 0.811321
139 46 -1 -4 0.811321
138 42 -2 3 0.811321
136 45 -2 -3 0.811321
134 42 0 4 0.811321
134 46 -1 -4 0.811321
133 42 -1 -3 0.811321
132 39 3 0 0.811321
135 39 0 4 0.811321
135 43 -1 4 0.811321
134 47 1 -4 0.811321
135 43 -2 -3 0.811321
133 40 0 -3 0.811321
133 37 2 3 0.811321
135 40 0 4 0.811321
135 44 0 4 0.811321
135 48 4 -2 0.811321
139 46 -1 -4 0.811321
138 42 -2 3 0.811321
136 45 -2 -3 0.811321
134 42 0 4 0.811321
134 46 -1 -4 0.811321
133 42 -1 -3 0.811321
132 39 3 0 0.811321
135 39 0 4 0.811321
135 43 -1 4 0.811321
134 47 1 -4 0.811321
135 43 -2 -3 0.811321
133 40 0 -3 0.811321
133 37 2 3 0.811321
135 40 0 4 0.811321
135 44 0 4 0.811321
135 48 4 -2 0.811321
139 46 -1 -4 0.811321
138 42 -2 3 0.811321
136 45 -2 -3 0.811321
134 42 0 4 0.811321
134 46 -1 -4 0.811321
133 42 -1 -3 0.811321
132 39 3 0 0.811321
135 39 0 4 0.811321
135 43 -1 4 0.811321
134 47 1 -4 0.811321
135 43 -2 -3 0.811321
133 40 0 -3 0.811321
133 37 2 3 0.811321
135 40 0 4 0.811321
135 44 0 4 0.811321
135 48 4 -2 0.811321
139 46 -1 -4 0.811321
138 42 -2 3 0.811321
136 45 -2 -3 0.811321
134 42 0 4 0.811321
134 46 -1 -4 0.811321
133 42 -1 -3 0.811321
132 39 3 0 0.811321
135 39 0 4 0.811321
135 43 -1 4 0.811321
134 47 1 -4 0.811321
135 43 -2 -3 0.811321
133 40 0 -3 0.811321
133 37 2 3 0.811321
135 40 0 4 0.811321
135 44 0 4 0.811321
135 48 4 -2 0.811321
139 46 -1 -4 0.811321
138 42 -2 3 0.811321
136 45 -2 -3 0.811321
134 42 0 4 0.811321
134 46 -1 -4 0.811321
133 42 -1 -3 0.811321
132 39 3 0 0.811321
135 39 0 4 0.811321
135 43 -1 4 0.811321
134 47 1 -4 0.811321
135 43 -2 -3 0.811321
133 40 0 -3 0.811321
133 37 2 3 0.811321
135 40 0 4 0.811321
135 44 0 4 0.811321
135 48 4 -2 0.811321
139 46 -1 -4 0.811321
138 42 -2 3 0.811321
136 45 -2 -3 0.811321
134 42 0 4 0.811321
134 46 -1 -4 0.811321
269 62 1 -2 0.830189
270 60 3 -1 0.830189
273 59 4 0 0.830189
277 59 5 1 0.830189
282 60 5 -1 0.830189
287 59 6 -2 0.830189
293 57 0 0 0.830189
0 57 6 1 0.830189
6 58 7 1 0.830189
13 59 7 -2 0.830189
20 57 7 -2 0.830189
27 55 7 0 0.830189
34 55 7 -2 0.830189
41 53 8 0 0.830189
49 53 7 1 0.830189
56 54 6 2 0.830189
62 56 6 -2 0.830189
68 54 7 0 0.830189
75 54 6 1 0.830189
81 55 6 1 0.830189
87 56 5 -2 0.830189
92 54 3 -2 0.830189
95 52 2 -3 0.830189
97 49 1 -3 0.830189
98 46 1 -3 0.830189
99 43 3 -2 0.830189
102 41 3 0 0.830189
105 41 3 -1 0.830189
108 40 3 0 0.830189
111 40 3 -1 0.830189
114 39 3 -1 0.830189
117 38 3 -2 0.830189
120 36 2 -2 0.830189
122 34 3 -1 0.830189
125 33 2 0 0.830189
127 33 3 0 0.830189
130 33 2 1 0.830189
132 34 2 2 0.830189
134 36 1 4 0.830189
135 40 -3 -2 0.830189
132 38 2 1 0.830189
134 39 -3 -1 0.830189
131 38 3 2 0.830189
134 40 -2 -2 0.830189
132 38 2 1 0.830189
134 39 -3 -1 0.830189
131 38 3 2 0.830189
134 40 -2 -2 0.830189
132 38 2 1 0.830189
134 39 -3 -1 0.830189
131 38 3 2 0.830189
134 40 -2 -2 0.830189
132 38 2 1 0.830189
134 39 -3 -1 0.830189
131 38 3 2 0.830189
134 40 -2 -2 0.830189
132 38 2 1 0.830189
134 39 -3 -1 0.830189
131 38 3 2 0.830189
134 40 -2 -2 0.830189
132 38 2 1 0.830189
134 39 -3 -1 0.830189
131 38 3 2 0.830189
134 40 -2 -2 0.830189
132 38 2 1 0.830189
134 39 -3 -1 0.830189
131 38 3 2 0.830189
134 40 -2 -2 0.830189
132 38 2 1 0.830189
134 39 -3 -1 0.830189
131 38 3 2 0.830189
134 40 -2 -2 0.830189
132 38 2 1 0.830189
134 39 -3 -1 0.830189
131 38 3 2 0.830189
134 40 -2 -2 0.830189
132 38 2 1 0.830189
134 39 -3 -1 0.830189
131 38 3 2 0.830189
134 40 -2 -2 0.830189
132 38 2 1 0.830189
134 39 -3 -1 0.830189
131 38 3 2 0.830189
134 40 -2 -2 0.830189
132 38 2 1 0.830189
134 39 -3 -1 0.830189
131 38 3 2 0.830189
134 40 -2 -2 0.830189
132 38 2 1 0.830189
134 39 -3 -1 0.830189
131 38 3 2 0.830189
134 40 -2 -2 0.830189
132 38 2 1 0.830189
134 39 -3 -1 0.830189
131 38 3 2 0.830189
134 40 -2 -2 0.830189
132 38 2 1 0.830189
134 39 -3 -1 0.830189
131 38 3 2 0.830189
134 40 -2 -2 0.830189
132 38 2 1 0.830189
134 39 -3 -1 0.830189
131 38 3 2 0.830189
134 40 -2 -2 0.830189
132 38 2 1 0.830189
134 39 -3 -1 0.830189
131 38 3 2 0.830189
134 40 -2 -2 0.830189
132 38 2 1 0.830189
134 39 -3 -1 0.830189
131 38 3 2 0.830189
134 40 -2 -2 0.830189
132 38 2 1 0.830189
134 39 -3 -1 0.830189
131 38 3 2 0.830189
134 40 -2 -2 0.830189
132 38 2 1 0.830189
134 39 -3 -1 0.830189
131 38 3 2 0.830189
134 40 -2 -2 0.830189
132 38 2 1 0.830189
134 39 -3 -1 0.830189
131 38 3 2 0.830189
134 40 -2 -2 0.830189
132 38 2 1 0.830189
134 39 -3 -1 0.830189
131 38 3 2 0.830189
134 40 -2 -2 0.830189
132 38 2 1 0.830189
134 39 -3 -1 0.830189
131 38 3 2 0.830189
134 40 -2 -2 0.830189
132 38 2 1 0.830189
134 39 -3 -1 0.830189
131 38 3 2 0.830189
134 40 -2 -2 0.830189
132 38 2 1 0.830189
134 39 -3 -1 0.830189
131 38 3 2 0.830189
134 40 -2 -2 0.830189
132 38 2 1 0.830189
134 39 -3 -1 0.830189
131 38 3 2 0.830189
134 40 -2 -2 0.830189
132 38 2 1 0.830189
134 39 -3 -1 0.830189
131 38 3 2 0.830189
134 40 -2 -2 0.830189
132 38 2 1 0.830189
134 39 -3 -1 0.830189
131 38 3 2 0.830189
134 40 -2 -2 0.830189
132 38 2 1 0.830189
134 39 -3 -1 0.830189
131 38 3 2 0.830189
134 40 -2 -2 0.830189
132 38 2 1 0.830189
134 39 -3 -1 0.830189
131 38 3 2 0.830189
134 40 -2 -2 0.830189
132 38 2 1 0.830189
134 39 -3 -1 0.830189
131 38 3 2 0.830189
134 40 -2 -2 0.830189
132 38 2 1 0.830189
134 39 -3 -1 0.830189
131 38 3 2 0.830189
134 40 -2 -2 0.830189
132 38 2 1 0.830189
134 39 -3 -1 0.830189
131 38 3 2 0.830189
134 40 -2 -2 0.830189
132 38 2 1 0.830189
134 39 -3 -1 0.830189
131 38 3 2 0.830189
134 40 -2 -2 0.830189
132 38 2 1 0.830189
134 39 -3 -1 0.830189
131 38 3 2 0.830189
134 40 -2 -2 0.830189
132 38 2 1 0.830189
134 39 -3 -1 0.830189
131 38 3 2 0.830189
134 40 -2 -2 0.830189
132 38 2 1 0.830189
134 39 -3 -1 0.830189
131 38 3 2 0.830189
134 40 -2 -2 0.830189
132 38 2 1 0.830189
134 39 -3 -1 0.830189
131 38 3 2 0.830189
134 40 -2 -2 0.830189
132 38 2 1 0.830189
134 39 -3 -1 0.830189
131 38 3 2 0.830189
134 40 -2 -2 0.830189
132 38 2 1 0.830189
134 39 -3 -1 0.830189
131 38 3 2 0.830189
134 40 -2 -2 0.830189
132 38 2 1 0.830189
134 39 -3 -1 0.830189
131 38 3 2 0.830189
134 40 -2 -2 0.830189
132 38 2 1 0.830189
134 39 -3 -1 0.830189
131 38 3 2 0.830189
134 40 -2 -2 0.830189
132 38 2 1 0.830189
134 39 -3 -1 0.830189
131 38 3 2 0.830189
134 40 -2 -2 0.830189
132 38 2 1 0.830189
134 39 -3 -1 0.830189
131 38 3 2 0.830189
134 40 -2 -2 0.830189
132 38 2 1 0.830189
134 39 -3 -1 0.830189
131 38 3 2 0.830189
134 40 -2 -2 0.830189
132 38 2 1 0.830189
134 39 -3 -1 0.830189
131 38 3 2 0.830189
134 40 -2 -2 0.830189
132 38 2 1 0.830189
134 39 -3 -1 0.830189
131 38 3 2 0.830189
134 40 -2 -2 0.830189
132 38 2 1 0.830189
134 39 -3 -1 0.830189
131 38 3 2 0.830189
134 40 -2 -2 0.830189
132 38 2 1 0.830189
134 39 -3 -1 0.830189
131 38 3 2 0.830189
134 40 -2 -2 0.830189
132 38 2 1 0.830189
134 39 -3 -1 0.830189
131 38 3 2 0.830189
134 40 -2 -2 0.830189
132 38 2 1 0.830189
134 39 -3 -1 0.830189
131 38 3 2 0.830189
134 40 -2 -2 0.830189
132 38 2 1 0.830189
134 39 -3 -1 0.830189
131 38 3 2 0.830189
134 40 -2 -2 0.830189
132 38 2 1 0.830189
134 39 -3 -1 0.830189
131 38 3 2 0.830189
134 40 -2 -2 0.830189
132 38 2 1 0.830189
134 39 -3 -1 0.830189
131 38 3 2 0.830189
134 40 -2 -2 0.830189
132 38 2 1 0.830189
134 39 -3 -1 0.830189
131 38 3 2 0.830189
134 40 -2 -2 0.830189
132 38 2 1 0.830189
134 39 -3 -1 0.830189
131 38 3 2 0.830189
134 40 -2 -2 0.830189
132 38 2 1 0.830189
134 39 -3 -1 0.830189
131 38 3 2 0.830189
134 40 -2 -2 0.830189
132 38 2 1 0.830189
134 39 -3 -1 0.830189
131 38 3 2 0.830189
134 40 -2 -2 0.830189
132 38 2 1 0.830189
134 39 -3 -1 0.830189
131 38 3 2 0.830189
134 40 -2 -2 0.830189
132 38 2 1 0.830189
134 39 -3 -1 0.830189
131 38 3 2 0.830189
134 40 -2 -2 0.830189
132 38 2 1 0.830189
134 39 -3 -1 0.830189
131 38 3 2 0.830189
134 40 -2 -2 0.830189
132 38 2 1 0.830189
134 39 -3 -1 0.830189
131 38 3 2 0.830189
134 40 -2 -2 0.830189
132 38 2 1 0.830189
134 39 -3 -1 0.830189
131 38 3 2 0.830189
134 40 -2 -2 0.830189
132 38 2 1 0.830189
134 39 -3 -1 0.830189
131 38 3 2 0.830189
134 40 -2 -2 0.830189
132 38 2 1 0.830189
134 39 -3 -1 0.830189
131 38 3 2 0.830189
134 40 -2 -2 0.830189
132 38 2 1 0.830189
134 39 -3 -1 0.830189
131 38 3 2 0.830189
134 40 -2 -2 0.830189
132 38 2 1 0.830189
134 39 -3 -1 0.830189
131 38 3 2 0.830189
134 40 -2 -2 0.830189
132 38 2 1 0.830189
134 39 -3 -1 0.830189
131 38 3 2 0.830189
134 40 -2 -2 0.830189
132 38 2 1 0.830189
134 39 -3 -1 0.830189
131 38 3 2 0.830189
134 40 -2 -2 0.830189
132 38 2 1 0.830189
134 39 -3 -1 0.830189
131 38 3 2 0.830189
134 40 -2 -2 0.830189
132 38 2 1 0.830189
134 39 -3 -1 0.830189
131 38 3 2 0.830189
134 40 -2 -2 0.830189
132 38 2 1 0.830189
134 39 -3 -1 0.830189
131 38 3 2 0.830189
134 40 -2 -2 0.830189
132 38 2 1 0.830189
134 39 -3 -1 0.830189
131 38 3 2 0.830189
134 40 -2 -2 0.830189
132 38 2 1 0.830189
134 39 -3 -1 0.830189
131 38 3 2 0.830189
134 40 -2 -2 0.830189
132 38 2 1 0.830189
134 39 -3 -1 0.830189
131 38 3 2 0.830189
134 40 -2 -2 0.830189
132 38 2 1 0.830189
134 39 -3 -1 0.830189
131 38 3 2 0.830189
134 40 -2 -2 0.830189
132 38 2 1 0.830189
134 39 -3 -1 0.830189
131 38 3 2 0.830189
134 40 -2 -2 0.830189
132 38 2 1 0.830189
134 39 -3 -1 0.830189
131 38 3 2 0.830189
134 40 -2 -2 0.830189
132 38 2 1 0.830189
134 39 -3 -1 0.830189
131 38 3 2 0.830189
134 40 -2 -2 0.830189
132 38 2 1 0.830189
134 39 -3 -1 0.830189
131 38 3 2 0.830189
134 40 -2 -2 0.830189
132 38 2 1 0.830189
134 39 -3 -1 0.830189
131 38 3 2 0.830189
134 40 -2 -2 0.830189
132 38 2 1 0.830189
134 39 -3 -1 0.830189
131 38 3 2 0.830189
134 40 -2 -2 0.830189
132 38 2 1 0.830189
134 39 -3 -1 0.830189
131 38 3 2 0.830189
134 40 -2 -2 0.830189
132 38 2 1 0.830189
134 39 -3 -1 0.830189
131 38 3 2 0.830189
134 40 -2 -2 0.830189
132 38 2 1 0.830189
134 39 -3 -1 0.830189
131 38 3 2 0.830189
134 40 -2 -2 0.830189
132 38 2 1 0.830189
134 39 -3 -1 0.830189
131 38 3 2 0.830189
134 40 -2 -2 0.830189
132 38 2 1 0.830189
134 39 -3 -1 0.830189
131 38 3 2 0.830189
134 40 -2 -2 0.830189
132 38 2 1 0.830189
134 39 -3 -1 0.830189
131 38 3 2 0.830189
134 40 -2 -2 0.830189
132 38 2 1 0.830189
134 39 -3 -1 0.830189
131 38 3 2 0.830189
134 40 -2 -2 0.830189
132 38 2 1 0.830189
134 39 -3 -1 0.830189
131 38 3 2 0.830189
134 40 -2 -2 0.830189
269 62 1 -2 0.849057
270 60 3 -1 0.849057
273 59 4 0 0.849057
277 59 5 1 0.849057
282 60 5 -1 0.849057
287 59 6 -2 0.849057
293 57 0 0 0.849057
0 57 6 1 0.849057
6 58 7 1 0.849057
13 59 7 -2 0.849057
20 57 7 -2 0.849057
27 55 7 0 0.849057
34 55 7 -2 0.849057
41 53 8 0 0.849057
49 53 7 1 0.849057
56 54 6 2 0.849057
62 56 6 -2 0.849057
68 54 7 0 0.849057
75 54 6 1 0.849057
81 55 6 1 0.849057
87 56 5 -2 0.849057
92 54 3 -2 0.849057
95 52 2 -3 0.849057
97 49 1 -3 0.849057
98 46 1 -3 0.849057
99 43 3 -1 0.849057
102 42 4 -1 0.849057
106 41 3 0 0.849057
109 41 3 -1 0.849057
112 40 3 0 0.849057
115 40 3 -2 0.849057
118 38 2 -1 0.849057
120 37 3 -1 0.849057
123 36 2 -2 0.849057
125 34 3 0 0.849057
128 34 2 2 0.849057
130 36 2 1 0.849057
132 37 2 2 0.849057
134 39 -3 -1 0.849057
131 38 3 2 0.849057
134 40 -2 -2 0.849057
132 38 2 1 0.849057
134 39 -3 -1 0.849057
131 38 3 2 0.849057
134 40 -2 -2 0.849057
132 38 2 1 0.849057
134 39 -3 -1 0.849057
131 38 3 2 0.849057
134 40 -2 -2 0.849057
132 38 2 1 0.849057
134 39 -3 -1 0.849057
131 38 3 2 0.849057
134 40 -2 -2 0.849057
132 38 2 1 0.849057
134 39 -3 -1 0.849057
131 38 3 2 0.849057
134 40 -2 -2 0.849057
132 38 2 1 0.849057
134 39 -3 -1 0.849057
131 38 3 2 0.849057
134 40 -2 -2 0.849057
132 38 2 1 0.849057
134 39 -3 -1 0.849057
131 38 3 2 0.849057
134 40 -2 -2 0.849057
132 38 2 1 0.849057
134 39 -3 -1 0.849057
131 38 3 2 0.849057
134 40 -2 -2 0.849057
132 38 2 1 0.849057
134 39 -3 -1 0.849057
131 38 3 2 0.849057
134 40 -2 -2 0.849057
132 38 2 1 0.849057
134 39 -3 -1 0.849057
131 38 3 2 0.849057
134 40 -2 -2 0.849057
132 38 2 1 0.849057
134 39 -3 -1 0.849057
131 38 3 2 0.849057
134 40 -2 -2 0.849057
132 38 2 1 0.849057
134 39 -3 -1 0.849057
131 38 3 2 0.849057
134 40 -2 -2 0.849057
132 38 2 1 0.849057
134 39 -3 -1 0.849057
131 38 3 2 0.849057
134 40 -2 -2 0.849057
132 38 2 1 0.849057
134 39 -3 -1 0.849057
131 38 3 2 0.849057
134 40 -2 -2 0.849057
132 38 2 1 0.849057
134 39 -3 -1 0.849057
131 38 3 2 0.849057
134 40 -2 -2 0.849057
132 38 2 1 0.849057
134 39 -3 -1 0.849057
131 38 3 2 0.849057
134 40 -2 -2 0.849057
132 38 2 1 0.849057
134 39 -3 -1 0.849057
131 38 3 2 0.849057
134 40 -2 -2 0.849057
132 38 2 1 0.849057
134 39 -3 -1 0.849057
131 38 3 2 0.849057
134 40 -2 -2 0.849057
132 38 2 1 0.849057
134 39 -3 -1 0.849057
131 38 3 2 0.849057
134 40 -2 -2 0.849057
132 38 2 1 0.849057
134 39 -3 -1 0.849057
131 38 3 2 0.849057
134 40 -2 -2 0.849057
132 38 2 1 0.849057
134 39 -3 -1 0.849057
131 38 3 2 0.849057
134 40 -2 -2 0.849057
132 38 2 1 0.849057
134 39 -3 -1 0.849057
131 38 3 2 0.849057
134 40 -2 -2 0.849057
132 38 2 1 0.849057
134 39 -3 -1 0.849057
131 38 3 2 0.849057
134 40 -2 -2 0.849057
132 38 2 1 0.849057
134 39 -3 -1 0.849057
131 38 3 2 0.849057
134 40 -2 -2 0.849057
132 38 2 1 0.849057
134 39 -3 -1 0.849057
131 38 3 2 0.849057
134 40 -2 -2 0.849057
132 38 2 1 0.849057
134 39 -3 -1 0.849057
131 38 3 2 0.849057
134 40 -2 -2 0.849057
132 38 2 1 0.849057
134 39 -3 -1 0.849057
131 38 3 2 0.849057
134 40 -2 -2 0.849057
132 38 2 1 0.849057
134 39 -3 -1 0.849057
131 38 3 2 0.849057
134 40 -2 -2 0.849057
132 38 2 1 0.849057
134 39 -3 -1 0.849057
131 38 3 2 0.849057
134 40 -2 -2 0.849057
132 38 2 1 0.849057
134 39 -3 -1 0.849057
131 38 3 2 0.849057
134 40 -2 -2 0.849057
132 38 2 1 0.849057
134 39 -3 -1 0.849057
131 38 3 2 0.849057
134 40 -2 -2 0.849057
132 38 2 1 0.849057
134 39 -3 -1 0.849057
131 38 3 2 0.849057
134 40 -2 -2 0.849057
132 38 2 1 0.849057
134 39 -3 -1 0.849057
131 38 3 2 0.849057
134 40 -2 -2 0.849057
132 38 2 1 0.849057
134 39 -3 -1 0.849057
131 38 3 2 0.849057
134 40 -2 -2 0.849057
132 38 2 1 0.849057
134 39 -3 -1 0.849057
131 38 3 2 0.849057
134 40 -2 -2 0.849057
132 38 2 1 0.849057
134 39 -3 -1 0.849057
131 38 3 2 0.849057
134 40 -2 -2 0.849057
132 38 2 1 0.849057
134 39 -3 -1 0.849057
131 38 3 2 0.849057
134 40 -2 -2 0.849057
132 38 2 1 0.849057
134 39 -3 -1 0.849057
131 38 3 2 0.849057
134 40 -2 -2 0.849057
132 38 2 1 0.849057
134 39 -3 -1 0.849057
131 38 3 2 0.849057
134 40 -2 -2 0.849057
132 38 2 1 0.849057
134 39 -3 -1 0.849057
131 38 3 2 0.849057
134 40 -2 -2 0.849057
132 38 2 1 0.849057
134 39 -3 -1 0.849057
131 38 3 2 0.849057
134 40 -2 -2 0.849057
132 38 2 1 0.849057
134 39 -3 -1 0.849057
131 38 3 2 0.849057
134 40 -2 -2 0.849057
132 38 2 1 0.849057
134 39 -3 -1 0.849057
131 38 3 2 0.849057
134 40 -2 -2 0.849057
132 38 2 1 0.849057
134 39 -3 -1 0.849057
131 38 3 2 0.849057
134 40 -2 -2 0.849057
132 38 2 1 0.849057
134 39 -3 -1 0.849057
131 38 3 2 0.849057
134 40 -2 -2 0.849057
132 38 2 1 0.849057
134 39 -3 -1 0.849057
131 38 3 2 0.849057
134 40 -2 -2 0.849057
132 38 2 1 0.849057
134 39 -3 -1 0.849057
131 38 3 2 0.849057
134 40 -2 -2 0.849057
132 38 2 1 0.849057
134 39 -3 -1 0.849057
131 38 3 2 0.849057
134 40 -2 -2 0.849057
132 38 2 1 0.849057
134 39 -3 -1 0.849057
131 38 3 2 0.849057
134 40 -2 -2 0.849057
132 38 2 1 0.849057
134 39 -3 -1 0.849057
131 38 3 2 0.849057
134 40 -2 -2 0.849057
132 38 2 1 0.849057
134 39 -3 -1 0.849057
131 38 3 2 0.849057
134 40 -2 -2 0.849057
132 38 2 1 0.849057
134 39 -3 -1 0.849057
131 38 3 2 0.849057
134 40 -2 -2 0.849057
132 38 2 1 0.849057
134 39 -3 -1 0.849057
131 38 3 2 0.849057
134 40 -2 -2 0.849057
132 38 2 1 0.849057
134 39 -3 -1 0.849057
131 38 3 2 0.849057
134 40 -2 -2 0.849057
132 38 2 1 0.849057
134 39 -3 -1 0.849057
131 38 3 2 0.849057
134 40 -2 -2 0.849057
132 38 2 1 0.849057
134 39 -3 -1 0.849057
131 38 3 2 0.849057
134 40 -2 -2 0.849057
132 38 2 1 0.849057
134 39 -3 -1 0.849057
131 38 3 2 0.849057
134 40 -2 -2 0.849057
132 38 2 1 0.849057
134 39 -3 -1 0.849057
131 38 3 2 0.849057
134 40 -2 -2 0.849057
132 38 2 1 0.849057
134 39 -3 -1 0.849057
131 38 3 2 0.849057
134 40 -2 -2 0.849057
132 38 2 1 0.849057
134 39 -3 -1 0.849057
131 38 3 2 0.849057
134 40 -2 -2 0.849057
132 38 2 1 0.849057
134 39 -3 -1 0.849057
131 38 3 2 0.849057
134 40 -2 -2 0.849057
132 38 2 1 0.849057
134 39 -3 -1 0.849057
131 38 3 2 0.849057
134 40 -2 -2 0.849057
132 38 2 1 0.849057
134 39 -3 -1 0.849057
131 38 3 2 0.849057
134 40 -2 -2 0.849057
132 38 2 1 0.849057
134 39 -3 -1 0.849057
131 38 3 2 0.849057
134 40 -2 -2 0.849057
132 38 2 1 0.849057
134 39 -3 -1 0.849057
131 38 3 2 0.849057
134 40 -2 -2 0.849057
132 38 2 1 0.849057
134 39 -3 -1 0.849057
131 38 3 2 0.849057
134 40 -2 -2 0.849057
132 38 2 1 0.849057
134 39 -3 -1 0.849057
131 38 3 2 0.849057
134 40 -2 -2 0.849057
132 38 2 1 0.849057
134 39 -3 -1 0.849057
131 38 3 2 0.849057
134 40 -2 -2 0.849057
132 38 2 1 0.849057
134 39 -3 -1 0.849057
131 38 3 2 0.849057
134 40 -2 -2 0.849057
132 38 2 1 0.849057
134 39 -3 -1 0.849057
131 38 3 2 0.849057
134 40 -2 -2 0.849057
132 38 2 1 0.849057
134 39 -3 -1 0.849057
131 38 3 2 0.849057
134 40 -2 -2 0.849057
132 38 2 1 0.849057
134 39 -3 -1 0.849057
131 38 3 2 0.849057
134 40 -2 -2 0.849057
132 38 2 1 0.849057
134 39 -3 -1 0.849057
131 38 3 2 0.849057
134 40 -2 -2 0.849057
132 38 2 1 0.849057
134 39 -3 -1 0.849057
131 38 3 2 0.849057
134 40 -2 -2 0.849057
132 38 2 1 0.849057
134 39 -3 -1 0.849057
131 38 3 2 0.849057
134 40 -2 -2 0.849057
132 38 2 1 0.849057
134 39 -3 -1 0.849057
131 38 3 2 0.849057
134 40 -2 -2 0.849057
132 38 2 1 0.849057
134 39 -3 -1 0.849057
131 38 3 2 0.849057
134 40 -2 -2 0.849057
132 38 2 1 0.849057
134 39 -3 -1 0.849057
131 38 3 2 0.849057
134 40 -2 -2 0.849057
132 38 2 1 0.849057
134 39 -3 -1 0.849057
131 38 3 2 0.849057
134 40 -2 -2 0.849057
132 38 2 1 0.849057
134 39 -3 -1 0.849057
131 38 3 2 0.849057
134 40 -2 -2 0.849057
132 38 2 1 0.849057
134 39 -3 -1 0.849057
131 38 3 2 0.849057
134 40 -2 -2 0.849057
132 38 2 1 0.849057
134 39 -3 -1 0.849057
131 38 3 2 0.849057
134 40 -2 -2 0.849057
132 38 2 1 0.849057
134 39 -3 -1 0.849057
131 38 3 2 0.849057
134 40 -2 -2 0.849057
132 38 2 1 0.849057
134 39 -3 -1 0.849057
131 38 3 2 0.849057
134 40 -2 -2 0.849057
132 38 2 1 0.849057
134 39 -3 -1 0.849057
131 38 3 2 0.849057
134 40 -2 -2 0.849057
132 38 2 1 0.849057
134 39 -3 -1 0.849057
131 38 3 2 0.849057
134 40 -2 -2 0.849057
132 38 2 1 0.849057
134 39 -3 -1 0.849057
131 38 3 2 0.849057
134 40 -2 -2 0.849057
132 38 2 1 0.849057
134 39 -3 -1 0.849057
131 38 3 2 0.849057
134 40 -2 -2 0.849057
132 38 2 1 0.849057
134 39 -3 -1 0.849057
131 38 3 2 0.849057
134 40 -2 -2 0.849057
132 38 2 1 0.849057
134 39 -3 -1 0.849057
131 38 3 2 0.849057
134 40 -2 -2 0.849057
132 38 2 1 0.849057
134 39 -3 -1 0.849057
131 38 3 2 0.849057
269 62 1 -2 0.867925
270 60 1 -2 0.867925
271 58 1 -2 0.867925
272 56 0 -2 0.867925
272 54 -1 -2 0.867925
271 52 -1 -3 0.867925
270 49 -1 -3 0.867925
269 46 3 0 0.867925
272 46 1 -3 0.867925
273 43 3 0 0.867925
276 43 0 -3 0.867925
276 40 0 -3 0.867925
276 37 1 3 0.867925
277 40 3 2 0.867925
280 42 -1 -3 0.867925
279 39 3 2 0.867925
282 41 0 -3 0.867925
282 38 3 1 0.867925
285 39 1 -3 0.867925
286 36 3 -1 0.867925
289 35 3 0 0.867925
292 35 3 0 0.867925
295 35 2 2 0.867925
297 37 1 3 0.867925
298 40 1 3 0.867925
299 43 0 0 0.867925
0 46 1 3 0.867925
1 49 1 3 0.867925
2 52 0 3 0.867925
2 55 -2 2 0.867925
0 57 0 0 0.867925
297 56 -3 -1 0.867925
294 55 -3 -1 0.867925
291 54 -3 -1 0.867925
288 53 -1 -2 0.867925
287 51 -1 -2 0.867925
286 49 0 -3 0.867925
286 46 -1 -3 0.867925
285 43 0 -3 0.867925
285 40 0 -3 0.867925
285 37 3 0 0.867925
288 37 2 1 0.867925
290 38 2 2 0.867925
292 40 2 2 0.867925
294 42 1 3 0.867925
295 45 1 3 0.867925
296 48 0 3 0.867925
296 51 -2 2 0.867925
294 53 -3 0 0.867925
291 53 -3 -1 0.867925
288 52 -2 -2 0.867925
286 50 -1 -3 0.867925
285 47 -1 -3 0.867925
284 44 -1 -3 0.867925
283 41 -1 -3 0.867925
282 38 1 -3 0.867925
283 35 3 0 0.867925
286 35 3 -1 0.867925
289 34 3 0 0.867925
292 34 2 2 0.867925
294 36 3 0 0.867925
297 36 0 0 0.867925
0 37 0 3 0.867925
0 40 0 3 0.867925
